Chronological_Age,Horvathv1,Hannum,PhenoAge,Lin,DunedinPACE
103.0,83.50134000242012,98.89393395770001,83.6243339269517,95.61012523450562,1.3230303462375805
,0.5976623210375487,-8.069419253309995,-55.660636372998766,-19.754702453930328,0.5053350393160085
97.0,85.45932558327749,94.31345454543,81.44750529411404,104.36861871779811,1.1280648470857582
95.0,78.0339326349769,89.26981507639002,78.8095346120399,93.97539039977678,1.029644821351777
97.0,78.68146461984358,90.40334132718999,83.91559388751035,91.70151082596527,1.2284470191842574
97.0,84.48171506573719,104.28992934338001,88.80425644456729,107.09231814912395,1.1510629493773539
98.0,74.79922819758994,88.19060104022,81.47273733743614,90.2163023218647,1.182200050738003
96.0,71.79290334490557,89.78276718525,82.69895166678269,77.69671358068817,1.41347588694302
100.0,81.91815103323408,95.17034738724,89.18457313217763,94.82749622909759,1.2942767140002258
90.0,71.75127580390489,89.0892835514,77.11018717749667,93.29140130391073,1.0990197447574164
91.0,70.98877070415993,87.21998132917997,65.94586674648063,80.83168345905344,1.0994231620430142
92.0,82.86931742321774,92.23114734574001,92.5337847891175,91.86405605544418,1.1611092480711487
89.0,91.11994689023987,92.73638438786998,94.37859805184931,95.97196023850127,1.173607408946095
90.0,73.74583450979074,86.3986916422,85.34755146206933,83.31193919066456,1.0796131693286763
89.0,97.50242938485724,108.29801892043,94.01243066089033,95.91456892792358,1.0839069722777308
90.0,73.82766167264359,85.71885749049997,74.74918371076237,79.1438776917339,1.1300725882414802
91.0,78.86263486835978,92.82600466784997,78.70595388214304,91.61572003797518,1.1376903334236979
89.0,72.72707668463639,91.25479885728,68.57664731036238,93.14991098314461,1.3123507981731743
89.0,87.80358368402956,93.99103993467999,76.81434964414923,96.59306470432423,1.1966325839760825
90.0,65.1204107803114,84.06413799689001,65.35383703786378,99.22166791318102,1.0156226085572724
90.0,88.38485813094594,94.63159380899998,92.75558361743413,109.16700408714946,1.2041126651595682
,0.07168565203207367,-5.940632338890004,-38.2156713381428,-33.825397493930865,0.9941640562612652
,0.2678992335010104,-9.429151968069997,-44.77599827992185,-28.18946789140969,0.7326797226918793
,0.2882585937930118,-4.4505546236099995,-36.4466024259963,-31.452805903021364,1.1299005236579358
,0.09420171446828807,-4.38339316881999,-36.02708137795341,-30.363783838488978,1.1196318075629403
,0.11857600055266082,-8.029143827750005,-43.440698827869085,-36.52667300116389,1.008040794514281
,0.4665565105812033,-5.5219491945999994,-39.77920068472689,-33.95077830126219,1.1993184685007776
,0.23433403577927847,-5.462195576339996,-42.1788804739202,-26.645180635236308,0.9933303828981304
,0.2566586357951459,-1.4020400975199916,-34.380194016920996,-28.83075560978275,1.1190741341944201
,0.06498841165962066,-2.520122421189992,-33.89249921629954,-29.35711175022626,1.1534440436560245
,0.43405843207526984,-5.671813977910003,-36.39343531454804,-29.1577302577061,1.1235523877396845
,-0.10758215768181001,-5.90260896057999,-39.62581585284275,-33.514393487341636,1.090134219679594
,0.2929500446769393,-2.497023784608717,-38.27068818416524,-28.76060881653619,1.163403914047712
,0.2834185042857802,-7.088100872519996,-38.78237792665401,-29.257547861031476,0.9455326039956495
,0.16146093709656673,-4.547877734749999,-38.61347670400548,-24.666562339837235,1.1439081644242817
,0.23329209192633438,-3.4175423492800023,-43.2354647367699,-32.47103476771818,0.9348236803773724
,-0.05011588827260405,-7.35648978612999,-39.16368007548755,-33.38109469833165,1.0294418738605968
,0.3844358585784,0.8379919637199986,-23.24150454495684,-32.61172088149088,1.1923589190384198
,0.26607432087902083,-2.6407299132699995,-43.437266567735605,-26.910122295849227,1.006608664356147
,0.19535003987662347,-3.2165512827823095,-31.784861190663406,-29.2322636657182,1.1276602039510857
